------Generation 0------
Rule  1: 0500, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  2: 1331, Class:  1, CF:0.330512, Len:  4, Fitness_tra: -1
Rule  3: 4456, Class:  0, CF:0.523845, Len:  4, Fitness_tra: 8
Rule  4: 1221, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule  5: 1b11, Class:  1, CF:0.126003, Len:  4, Fitness_tra: 1
Rule  6: 1111, Class:  1, CF:0.0814196, Len:  4, Fitness_tra: 0
Rule  7: 7221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  8: 2213, Class:  0, CF:0.946562, Len:  4, Fitness_tra: 10
Rule  9: 3000, Class:  2, CF:0.0171059, Len:  1, Fitness_tra: -1
Rule 10: 5111, Class:  0, CF:0.442401, Len:  4, Fitness_tra: 5
Rule 11: 2052, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 1125, Class:  2, CF:0.916859, Len:  4, Fitness_tra: 8
Rule 13: 4533, Class:  0, CF:  1, Len:  4, Fitness_tra: 3
Rule 14: 1316, Class:  1, CF:0.325224, Len:  4, Fitness_tra: 0
Rule 15: 0050, Class:  2, CF:0.0102665, Len:  1, Fitness_tra: -1
Rule 16: 1332, Class:  2, CF:0.0897373, Len:  4, Fitness_tra: 0
Rule 17: 1212, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 5352, Class:  2, CF:0.792773, Len:  4, Fitness_tra: 6
Rule 19: 4233, Class:  0, CF:0.966062, Len:  4, Fitness_tra: 3
Rule 20: 5005, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 1524, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 4213, Class:  0, CF:0.86702, Len:  4, Fitness_tra: 17
Rule 23: 3052, Class:  2, CF:0.914927, Len:  3, Fitness_tra: 26
Rule 24: 3500, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 2612, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 3121, Class:  2, CF:0.355044, Len:  4, Fitness_tra: 0
Rule 28: 0053, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 1111, Class:  1, CF:0.0814196, Len:  4, Fitness_tra: 0
Rule 30: 4500, Class:  0, CF:0.00419795, Len:  2, Fitness_tra: 0
Rule 31: 2131, Class:  0, CF:0.321342, Len:  4, Fitness_tra: 5
Rule 32: 3622, Class:  2, CF:0.991375, Len:  4, Fitness_tra: 5
Rule 33: 2456, Class:  0, CF:0.665285, Len:  4, Fitness_tra: 9
Rule 34: 1231, Class:  0, CF:0.317646, Len:  4, Fitness_tra: 9
Rule 35: 1211, Class:  0, CF:0.111086, Len:  4, Fitness_tra: 0
Rule 36: 6911, Class:  0, CF:0.232979, Len:  4, Fitness_tra: 0
Rule 37: 2405, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 1211, Class:  0, CF:0.111086, Len:  4, Fitness_tra: 0
Rule 39: 5330, Class:  0, CF:0.0557222, Len:  3, Fitness_tra: 0
Rule 40: 4117, Class:  1, CF:0.0339321, Len:  4, Fitness_tra: 0
Rule 41: 4113, Class:  0, CF:0.0334422, Len:  4, Fitness_tra: 0
Rule 42: 5312, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 2151, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 2215, Class:  0, CF:0.127687, Len:  4, Fitness_tra: 4
Rule 45: b151, Class:  2, CF:0.311211, Len:  4, Fitness_tra: 1
Rule 46: 1116, Class:  1, CF:0.161498, Len:  4, Fitness_tra: 0
Rule 47: 2116, Class:  0, CF:0.43365, Len:  4, Fitness_tra: 6
Rule 48: 1126, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
