------Generation 0------
Rule  1: 4111, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule  2: 1161, Class:  1, CF:0.123104, Len:  4, Fitness_tra: 0
Rule  3: 44a1, Class:  0, CF:0.927455, Len:  4, Fitness_tra: 11
Rule  4: 9111, Class:  0, CF:0.547615, Len:  4, Fitness_tra: 9
Rule  5: 6056, Class:  1, CF:0.111353, Len:  3, Fitness_tra: 0
Rule  6: 1161, Class:  1, CF:0.123104, Len:  4, Fitness_tra: 0
Rule  7: 2612, Class:  2, CF:0.00690642, Len:  4, Fitness_tra: 0
Rule  8: 1211, Class:  0, CF:0.13409, Len:  4, Fitness_tra: 0
Rule  9: 3133, Class:  1, CF:0.432635, Len:  4, Fitness_tra: 0
Rule 10: 3125, Class:  2, CF:0.984322, Len:  4, Fitness_tra: 8
Rule 11: 0070, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 1335, Class:  2, CF:0.459038, Len:  4, Fitness_tra: 1
Rule 13: 1423, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 3153, Class:  2, CF:0.421167, Len:  4, Fitness_tra: 3
Rule 15: 1161, Class:  1, CF:0.123104, Len:  4, Fitness_tra: 0
Rule 16: 1114, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 0602, Class:  2, CF:0.49632, Len:  2, Fitness_tra: 48
Rule 18: 9313, Class:  0, CF:0.62114, Len:  4, Fitness_tra: 3
Rule 19: 1167, Class:  1, CF:0.132952, Len:  4, Fitness_tra: 0
Rule 20: 211b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 1111, Class:  1, CF:0.0572378, Len:  4, Fitness_tra: 0
Rule 22: 0550, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 0000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 2263, Class:  0, CF:0.991689, Len:  4, Fitness_tra: 0
Rule 25: 0504, Class:  0, CF:0.0522813, Len:  2, Fitness_tra: 0
Rule 26: 1341, Class:  2, CF:0.0180134, Len:  4, Fitness_tra: 0
Rule 27: 1111, Class:  1, CF:0.0572378, Len:  4, Fitness_tra: 0
Rule 28: 2236, Class:  0, CF:0.991284, Len:  4, Fitness_tra: 2
Rule 29: 1113, Class:  1, CF:0.167454, Len:  4, Fitness_tra: 0
Rule 30: 2412, Class:  0, CF:0.0398511, Len:  4, Fitness_tra: -1
Rule 31: 1131, Class:  1, CF:0.127322, Len:  4, Fitness_tra: 0
Rule 32: 3500, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 3141, Class:  2, CF:0.00849983, Len:  4, Fitness_tra: 0
Rule 34: 1314, Class:  2, CF:0.0323976, Len:  4, Fitness_tra: 0
Rule 35: 5611, Class:  0, CF:0.165418, Len:  4, Fitness_tra: 0
Rule 36: 3040, Class:  2, CF:0.176104, Len:  2, Fitness_tra: 26
Rule 37: 5450, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 5111, Class:  0, CF:0.43918, Len:  4, Fitness_tra: 1
Rule 39: 5112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 1111, Class:  1, CF:0.0572378, Len:  4, Fitness_tra: 0
Rule 41: 1861, Class:  0, CF:0.492447, Len:  4, Fitness_tra: 1
Rule 42: 1616, Class:  1, CF:0.338578, Len:  4, Fitness_tra: -1
Rule 43: 3113, Class:  1, CF:0.312307, Len:  4, Fitness_tra: 1
Rule 44: 5560, Class:  0, CF:  1, Len:  3, Fitness_tra: 16
Rule 45: 951a, Class:  0, CF:  1, Len:  4, Fitness_tra: 2
Rule 46: 0430, Class:  0, CF:0.284918, Len:  2, Fitness_tra: 26
Rule 47: 1112, Class:  2, CF:0.143717, Len:  4, Fitness_tra: 0
Rule 48: 1213, Class:  0, CF:0.307103, Len:  4, Fitness_tra: 0
Rule 49: 0560, Class:  0, CF:0.499079, Len:  2, Fitness_tra: 15
Rule 50: 3620, Class:  2, CF:0.818842, Len:  3, Fitness_tra: 20
Rule 51: 0005, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 0206, Class:  0, CF:0.362444, Len:  2, Fitness_tra: 39
Rule 53: 1136, Class:  1, CF:0.196607, Len:  4, Fitness_tra: 0
Rule 54: 1611, Class:  1, CF:0.1479, Len:  4, Fitness_tra: 0
Rule 55: 3121, Class:  2, CF:0.313465, Len:  4, Fitness_tra: 3
Rule 56: 3114, Class:  2, CF:0.090904, Len:  4, Fitness_tra: 0
Rule 57: 1511, Class:  0, CF:0.408832, Len:  4, Fitness_tra: 0
Rule 58: 5405, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 1111, Class:  1, CF:0.0572378, Len:  4, Fitness_tra: 0
Rule 60: 1211, Class:  0, CF:0.13409, Len:  4, Fitness_tra: 0
Rule 61: 133c, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 0455, Class:  2, CF:0.737722, Len:  3, Fitness_tra: 29
Rule 63: 2221, Class:  0, CF:0.299789, Len:  4, Fitness_tra: 8
Rule 64: d561, Class:  0, CF:  1, Len:  4, Fitness_tra: 3
Rule 65: 5131, Class:  0, CF:0.652796, Len:  4, Fitness_tra: 0
Rule 66: 5611, Class:  0, CF:0.165418, Len:  4, Fitness_tra: 0
Rule 67: 3111, Class:  1, CF:0.143846, Len:  4, Fitness_tra: 0
Rule 68: 6053, Class:  1, CF:0.0294595, Len:  3, Fitness_tra: 0
Rule 69: 1311, Class:  1, CF:0.142044, Len:  4, Fitness_tra: 0
Rule 70: 3111, Class:  1, CF:0.143846, Len:  4, Fitness_tra: 0
Rule 71: 5000, Class:  0, CF:0.0104278, Len:  1, Fitness_tra: -2
Rule 72: 1613, Class:  1, CF:0.308428, Len:  4, Fitness_tra: 0
Rule 73: 3114, Class:  2, CF:0.090904, Len:  4, Fitness_tra: 0
Rule 74: 4113, Class:  0, CF:0.00402897, Len:  4, Fitness_tra: 0
Rule 75: 0266, Class:  0, CF:0.883534, Len:  3, Fitness_tra: 6
Rule 76: 1111, Class:  1, CF:0.0572378, Len:  4, Fitness_tra: 0
Rule 77: 0904, Class:  0, CF:0.0894359, Len:  2, Fitness_tra: -10
Rule 78: 5131, Class:  0, CF:0.652796, Len:  4, Fitness_tra: 0
Rule 79: 1311, Class:  1, CF:0.142044, Len:  4, Fitness_tra: 0
Rule 80: 0050, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 9500, Class:  0, CF:0.425939, Len:  2, Fitness_tra: 27
Rule 82: b000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 5161, Class:  0, CF:0.730286, Len:  4, Fitness_tra: 6
Rule 84: 5000, Class:  0, CF:0.0104278, Len:  1, Fitness_tra: 0
Rule 85: 1441, Class:  1, CF:0.0823716, Len:  4, Fitness_tra: 0
Rule 86: 2911, Class:  0, CF:0.946249, Len:  4, Fitness_tra: 15
Rule 87: 3121, Class:  2, CF:0.313465, Len:  4, Fitness_tra: 0
Rule 88: 3513, Class:  0, CF:0.417198, Len:  4, Fitness_tra: 0
Rule 89: 1411, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 5136, Class:  0, CF:0.897597, Len:  4, Fitness_tra: 4
Rule 91: 1122, Class:  2, CF:0.765287, Len:  4, Fitness_tra: 27
Rule 92: 4233, Class:  0, CF:0.964607, Len:  4, Fitness_tra: 6
Rule 93: 0602, Class:  2, CF:0.49632, Len:  2, Fitness_tra: 0
Rule 94: 2066, Class:  0, CF:0.882844, Len:  3, Fitness_tra: 7
Rule 95: 2143, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 1162, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 1f11, Class:  1, CF:0.156475, Len:  4, Fitness_tra: 0
Rule 98: 6165, Class:  2, CF:0.51825, Len:  4, Fitness_tra: 2
Rule 99: 0352, Class:  2, CF:0.964964, Len:  3, Fitness_tra: 34
Rule100: 36f5, Class:  2, CF:0.764009, Len:  4, Fitness_tra: 2
------Current------
Miss_rate(tra)	:15.2753
------Result------
Miss_rate(tra)	:15.2753
Miss_rate(tst)	:17.7419
ARL				:3.60976

------Generation 0------
Rule  1: 0602, Class:  2, CF:0.49632, Len:  2, Fitness_tra: 48
Rule  2: 0206, Class:  0, CF:0.362444, Len:  2, Fitness_tra: 15
Rule  3: 0352, Class:  2, CF:0.964964, Len:  3, Fitness_tra: 33
Rule  4: 0455, Class:  2, CF:0.737722, Len:  3, Fitness_tra: 29
Rule  5: 1122, Class:  2, CF:0.765287, Len:  4, Fitness_tra: 26
Rule  6: 9500, Class:  0, CF:0.425939, Len:  2, Fitness_tra: 18
Rule  7: 3040, Class:  2, CF:0.176104, Len:  2, Fitness_tra: 28
Rule  8: 0430, Class:  0, CF:0.284918, Len:  2, Fitness_tra: 23
Rule  9: 3620, Class:  2, CF:0.818842, Len:  3, Fitness_tra: 19
Rule 10: 5560, Class:  0, CF:  1, Len:  3, Fitness_tra: 15
Rule 11: 0560, Class:  0, CF:0.499079, Len:  2, Fitness_tra: 15
Rule 12: 2911, Class:  0, CF:0.946249, Len:  4, Fitness_tra: 12
Rule 13: 44a1, Class:  0, CF:0.927455, Len:  4, Fitness_tra: 11
Rule 14: 9111, Class:  0, CF:0.547615, Len:  4, Fitness_tra: 5
Rule 15: 3125, Class:  2, CF:0.984322, Len:  4, Fitness_tra: 8
Rule 16: 2221, Class:  0, CF:0.299789, Len:  4, Fitness_tra: 0
Rule 17: 2066, Class:  0, CF:0.882844, Len:  3, Fitness_tra: 6
Rule 18: 0266, Class:  0, CF:0.883534, Len:  3, Fitness_tra: 6
Rule 19: 5161, Class:  0, CF:0.730286, Len:  4, Fitness_tra: 6
Rule 20: 4233, Class:  0, CF:0.964607, Len:  4, Fitness_tra: 3
Rule 21: 5136, Class:  0, CF:0.897597, Len:  4, Fitness_tra: 2
Rule 22: d561, Class:  0, CF:  1, Len:  4, Fitness_tra: 3
Rule 23: 3153, Class:  2, CF:0.421167, Len:  4, Fitness_tra: 2
Rule 24: 3121, Class:  2, CF:0.313465, Len:  4, Fitness_tra: 2
Rule 25: 9313, Class:  0, CF:0.62114, Len:  4, Fitness_tra: 3
Rule 26: 36f5, Class:  2, CF:0.764009, Len:  4, Fitness_tra: 2
Rule 27: 951a, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 28: 2236, Class:  0, CF:0.991284, Len:  4, Fitness_tra: 0
Rule 29: 6165, Class:  2, CF:0.51825, Len:  4, Fitness_tra: 2
Rule 30: 1335, Class:  2, CF:0.459038, Len:  4, Fitness_tra: 1
Rule 31: 3113, Class:  1, CF:0.312307, Len:  4, Fitness_tra: -1
Rule 32: 5111, Class:  0, CF:0.43918, Len:  4, Fitness_tra: 2
Rule 33: 1861, Class:  0, CF:0.492447, Len:  4, Fitness_tra: 1
Rule 34: 4111, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 5611, Class:  0, CF:0.165418, Len:  4, Fitness_tra: 0
Rule 36: 1161, Class:  1, CF:0.123104, Len:  4, Fitness_tra: 0
Rule 37: 5450, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 0070, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 5112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 1111, Class:  1, CF:0.0572378, Len:  4, Fitness_tra: 0
Rule 41: 6056, Class:  1, CF:0.111353, Len:  3, Fitness_tra: 0
Rule 42: 1314, Class:  2, CF:0.0323976, Len:  4, Fitness_tra: 0
Rule 43: 1423, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 1161, Class:  1, CF:0.123104, Len:  4, Fitness_tra: 0
Rule 45: 1161, Class:  1, CF:0.123104, Len:  4, Fitness_tra: 0
Rule 46: 1114, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 1112, Class:  2, CF:0.143717, Len:  4, Fitness_tra: 0
Rule 48: 1213, Class:  0, CF:0.307103, Len:  4, Fitness_tra: 0
Rule 49: 2612, Class:  2, CF:0.00690642, Len:  4, Fitness_tra: 0
Rule 50: 1211, Class:  0, CF:0.13409, Len:  4, Fitness_tra: 0
Rule 51: 0005, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 1167, Class:  1, CF:0.132952, Len:  4, Fitness_tra: 0
Rule 53: 1136, Class:  1, CF:0.196607, Len:  4, Fitness_tra: 0
Rule 54: 1611, Class:  1, CF:0.1479, Len:  4, Fitness_tra: 0
Rule 55: 211b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 3114, Class:  2, CF:0.090904, Len:  4, Fitness_tra: 0
Rule 57: 1511, Class:  0, CF:0.408832, Len:  4, Fitness_tra: 0
Rule 58: 5405, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 1111, Class:  1, CF:0.0572378, Len:  4, Fitness_tra: 0
Rule 60: 1211, Class:  0, CF:0.13409, Len:  4, Fitness_tra: 0
Rule 61: 133c, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 1111, Class:  1, CF:0.0572378, Len:  4, Fitness_tra: 0
Rule 63: 0550, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 0000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 5131, Class:  0, CF:0.652796, Len:  4, Fitness_tra: 0
Rule 66: 5611, Class:  0, CF:0.165418, Len:  4, Fitness_tra: 0
Rule 67: 3111, Class:  1, CF:0.143846, Len:  4, Fitness_tra: 0
Rule 68: 6053, Class:  1, CF:0.0294595, Len:  3, Fitness_tra: 0
Rule 69: 1311, Class:  1, CF:0.142044, Len:  4, Fitness_tra: 0
Rule 70: 3111, Class:  1, CF:0.143846, Len:  4, Fitness_tra: 0
Rule 71: 1613, Class:  1, CF:0.308428, Len:  4, Fitness_tra: 0
Rule 72: 3114, Class:  2, CF:0.090904, Len:  4, Fitness_tra: 0
Rule 73: 4113, Class:  0, CF:0.00402897, Len:  4, Fitness_tra: 0
