------Generation 0------
Rule  1: 12412, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule  2: e7121, Class:  2, CF:0.968168, Len:  5, Fitness_tra: 0
Rule  3: 5c424, Class:  0, CF:0.648446, Len:  5, Fitness_tra: 0
Rule  4: 3c281, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  5: c1121, Class:  2, CF:0.279296, Len:  5, Fitness_tra: 0
Rule  6: dccbb, Class:  1, CF:0.152615, Len:  5, Fitness_tra: 0
Rule  7: 92224, Class:  2, CF:0.893207, Len:  5, Fitness_tra: 0
Rule  8: 39221, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule  9: e1481, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 10: 511b2, Class:  2, CF:0.985937, Len:  5, Fitness_tra: 17
Rule 11: 00800, Class:  1, CF:  1, Len:  1, Fitness_tra: 24
Rule 12: 1421c, Class:  2, CF:0.995445, Len:  5, Fitness_tra: 0
Rule 13: 12174, Class:  2, CF:0.710077, Len:  5, Fitness_tra: 0
Rule 14: 55412, Class:  1, CF:0.953441, Len:  5, Fitness_tra: 0
Rule 15: d117b, Class:  2, CF:0.947334, Len:  5, Fitness_tra: 37
Rule 16: 31114, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 9744b, Class:  2, CF:0.952567, Len:  5, Fitness_tra: 0
Rule 18: e1181, Class:  2, CF:  1, Len:  5, Fitness_tra: 2
Rule 19: 32124, Class:  1, CF:0.0106296, Len:  5, Fitness_tra: 0
Rule 20: 00500, Class:  1, CF:  1, Len:  1, Fitness_tra: 4
Rule 21: 00700, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: d1511, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 23: 1247b, Class:  2, CF:0.00598616, Len:  5, Fitness_tra: 0
Rule 24: 5c11e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 9b781, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 26: 00800, Class:  1, CF:  1, Len:  1, Fitness_tra: 0
Rule 27: 1c111, Class:  0, CF:0.0687539, Len:  5, Fitness_tra: 0
Rule 28: 13971, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 04000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: c9112, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 31: 1c411, Class:  1, CF:0.330833, Len:  5, Fitness_tra: 13
Rule 32: 1121b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 58c74, Class:  1, CF:0.93991, Len:  5, Fitness_tra: 0
Rule 34: 1512b, Class:  1, CF:0.867055, Len:  5, Fitness_tra: 0
Rule 35: 11111, Class:  0, CF:0.00889429, Len:  5, Fitness_tra: 0
Rule 36: e8214, Class:  1, CF:0.926605, Len:  5, Fitness_tra: 0
Rule 37: 09000, Class:  1, CF:  1, Len:  1, Fitness_tra: 2
Rule 38: 88444, Class:  0, CF:0.208571, Len:  5, Fitness_tra: 0
Rule 39: 05000, Class:  1, CF:0.979341, Len:  1, Fitness_tra: 65
Rule 40: 18172, Class:  0, CF:0.144035, Len:  5, Fitness_tra: 0
Rule 41: 92152, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 42: e5121, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 43: 12211, Class:  1, CF:0.779761, Len:  5, Fitness_tra: 0
Rule 44: 2397b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: ca1b1, Class:  2, CF:0.939865, Len:  5, Fitness_tra: 5
Rule 46: 98223, Class:  1, CF:0.928483, Len:  5, Fitness_tra: 0
Rule 47: 12211, Class:  1, CF:0.779761, Len:  5, Fitness_tra: 0
Rule 48: 91282, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 49: 1127b, Class:  2, CF:0.652106, Len:  5, Fitness_tra: 0
Rule 50: 114c2, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 51: 18445, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 64782, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 92212, Class:  2, CF:0.413338, Len:  5, Fitness_tra: 0
Rule 54: 5e57b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 55: dc241, Class:  0, CF:0.442456, Len:  5, Fitness_tra: 0
Rule 56: 55124, Class:  1, CF:0.7658, Len:  5, Fitness_tra: 0
Rule 57: d5142, Class:  1, CF:0.538799, Len:  5, Fitness_tra: 0
Rule 58: 11572, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 59: 07000, Class:  0, CF:0.180665, Len:  1, Fitness_tra: 78
Rule 60: 31444, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: e2219, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 62: 98c4b, Class:  1, CF:0.993584, Len:  5, Fitness_tra: 0
Rule 63: 5181b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 64: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 321c3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 11414, Class:  2, CF:0.210178, Len:  5, Fitness_tra: 0
Rule 67: 59144, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 68: 15442, Class:  1, CF:0.965817, Len:  5, Fitness_tra: 0
Rule 69: c1142, Class:  2, CF:0.894879, Len:  5, Fitness_tra: 1
Rule 70: 12b28, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 71: 127c1, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 72: 32211, Class:  1, CF:0.979713, Len:  5, Fitness_tra: 0
Rule 73: 8ed12, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 74: e31b1, Class:  2, CF:0.99539, Len:  5, Fitness_tra: 14
Rule 75: 11442, Class:  2, CF:0.924007, Len:  5, Fitness_tra: 0
Rule 76: 51112, Class:  2, CF:0.869165, Len:  5, Fitness_tra: 13
Rule 77: 8e247, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 78: 3428c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
