------Generation 0------
Rule  1: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  2: 0000007e007b000000, Class:  0, CF:0.397075, Len:  4, Fitness_tra: 0
Rule  3: 08000000080000c000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule  4: 000000002000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule  5: 0000000000b0000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule  6: 000000000008000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule  7: 00008b004200008009, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  8: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  9: 855171211d4c821181, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: 002080004000000000, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 11: 1131c1941d151ccc52, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 000000000008000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 090000000000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 000500000000000000, Class:  0, CF:0.0168339, Len:  1, Fitness_tra: 0
Rule 17: 0000c0000000000000, Class:  2, CF:0.266296, Len:  1, Fitness_tra: 27
Rule 18: 2417124e14111c1111, Class:  0, CF:0.860037, Len: 18, Fitness_tra: 0
Rule 19: 003470000000000009, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 000000000d00000030, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 00000000000000e000, Class:  1, CF:0.155773, Len:  1, Fitness_tra: 3
Rule 22: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 0a0000000000002000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 7000000000000070b0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 185421c521c2d21111, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 26: 02000c00404000e000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 11d81428c28141213e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 222212c32524282214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 200000000000000500, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 090200000000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 54512282221c4212e1, Class:  3, CF:0.963032, Len: 18, Fitness_tra: -2
Rule 34: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 0000000e0070000000, Class:  0, CF:0.506213, Len:  2, Fitness_tra: 17
Rule 36: 0000000d000c000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 0000b000e00e000000, Class:  2, CF:  1, Len:  3, Fitness_tra: 1
Rule 38: 000000004044000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 12281b15c22cd41119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 0000b00be00e000000, Class:  2, CF:  1, Len:  4, Fitness_tra: 0
Rule 41: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: d00000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 000000700000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
