------Generation 0------
Rule  1: 3500, Class:  2, CF:0.0490196, Len:  2, Fitness_tra: 0
Rule  2: 1121, Class:  2, CF:0.553305, Len:  4, Fitness_tra: -1
Rule  3: 1111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  4: 1163, Class:  0, CF:0.408511, Len:  4, Fitness_tra: 0
Rule  5: 1311, Class:  2, CF:0.0927052, Len:  4, Fitness_tra: 0
Rule  6: 1331, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  7: 5660, Class:  0, CF:0.411444, Len:  3, Fitness_tra: 0
Rule  8: 2133, Class:  0, CF:0.915663, Len:  4, Fitness_tra: 1
Rule  9: 1224, Class:  2, CF:0.441503, Len:  4, Fitness_tra: 1
Rule 10: 0005, Class:  2, CF:0.347059, Len:  1, Fitness_tra: 5
Rule 11: 1522, Class:  2, CF:0.512879, Len:  4, Fitness_tra: 0
Rule 12: 2413, Class:  0, CF:0.960573, Len:  4, Fitness_tra: 11
Rule 13: 6340, Class:  2, CF:0.950704, Len:  3, Fitness_tra: 4
Rule 14: 0250, Class:  2, CF:0.0890208, Len:  2, Fitness_tra: 0
Rule 15: 0340, Class:  2, CF:0.610687, Len:  2, Fitness_tra: 10
Rule 16: 1156, Class:  2, CF:0.5, Len:  4, Fitness_tra: 0
Rule 17: 6520, Class:  2, CF:0.49848, Len:  3, Fitness_tra: 2
Rule 18: 1131, Class:  0, CF:0.106754, Len:  4, Fitness_tra: 0
Rule 19: 1351, Class:  2, CF:0.86019, Len:  4, Fitness_tra: 0
Rule 20: 9121, Class:  0, CF:0.154426, Len:  4, Fitness_tra: 0
Rule 21: 1631, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 3111, Class:  2, CF:0.0798817, Len:  4, Fitness_tra: 0
Rule 23: 1114, Class:  2, CF:0.265047, Len:  4, Fitness_tra: 0
Rule 24: 1114, Class:  2, CF:0.265047, Len:  4, Fitness_tra: 0
Rule 25: 1111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 2112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 5035, Class:  0, CF:0.534884, Len:  3, Fitness_tra: 0
Rule 28: 1211, Class:  0, CF:0.527772, Len:  4, Fitness_tra: 0
Rule 29: 1512, Class:  0, CF:0.0541728, Len:  4, Fitness_tra: 0
Rule 30: 9125, Class:  2, CF:0.639535, Len:  4, Fitness_tra: 0
Rule 31: 3511, Class:  0, CF:0.542254, Len:  4, Fitness_tra: 0
Rule 32: 9141, Class:  0, CF:0.474619, Len:  4, Fitness_tra: 0
Rule 33: 1231, Class:  0, CF:0.734737, Len:  4, Fitness_tra: 5
Rule 34: 1312, Class:  2, CF:0.746418, Len:  4, Fitness_tra: 0
Rule 35: 5333, Class:  0, CF:0.945205, Len:  4, Fitness_tra: 1
Rule 36: 3921, Class:  2, CF:0.00431034, Len:  4, Fitness_tra: 0
Rule 37: 2345, Class:  2, CF:0.913295, Len:  4, Fitness_tra: 2
Rule 38: 6620, Class:  2, CF:0.984874, Len:  3, Fitness_tra: 4
Rule 39: 5000, Class:  0, CF:0.361963, Len:  1, Fitness_tra: 15
Rule 40: 5000, Class:  0, CF:0.361963, Len:  1, Fitness_tra: 0
Rule 41: 2111, Class:  0, CF:0.545248, Len:  4, Fitness_tra: 0
Rule 42: 1235, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 1211, Class:  0, CF:0.527772, Len:  4, Fitness_tra: 0
Rule 44: 4009, Class:  2, CF:0.397849, Len:  2, Fitness_tra: 2
Rule 45: 3503, Class:  0, CF:0.433071, Len:  3, Fitness_tra: 0
Rule 46: 0050, Class:  2, CF:0.349112, Len:  1, Fitness_tra: 4
Rule 47: 550b, Class:  0, CF:  1, Len:  3, Fitness_tra: 13
Rule 48: 1111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 2213, Class:  0, CF:0.981763, Len:  4, Fitness_tra: 4
Rule 50: 4505, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 1251, Class:  2, CF:0.107801, Len:  4, Fitness_tra: 0
Rule 52: 0602, Class:  2, CF:0.750217, Len:  2, Fitness_tra: 23
