------Generation 0------
Rule  1: 0260, Class:  0, CF:0.769928, Len:  2, Fitness_tra: 31
Rule  2: 1611, Class:  2, CF:0.152763, Len:  4, Fitness_tra: 0
Rule  3: 1151, Class:  2, CF:0.688216, Len:  4, Fitness_tra: 1
Rule  4: 9253, Class:  0, CF:0.947867, Len:  4, Fitness_tra: 0
Rule  5: 1113, Class:  0, CF:0.0353791, Len:  4, Fitness_tra: 0
Rule  6: 6611, Class:  2, CF:0.485157, Len:  4, Fitness_tra: -1
Rule  7: 2211, Class:  0, CF:0.915637, Len:  4, Fitness_tra: 5
Rule  8: 1711, Class:  0, CF:0.0326503, Len:  4, Fitness_tra: 0
Rule  9: 3000, Class:  2, CF:0.423423, Len:  1, Fitness_tra: -6
Rule 10: 1451, Class:  2, CF:0.396795, Len:  4, Fitness_tra: 0
Rule 11: 5133, Class:  0, CF:  1, Len:  4, Fitness_tra: 3
Rule 12: 3345, Class:  2, CF:  1, Len:  4, Fitness_tra: 1
Rule 13: 1412, Class:  2, CF:0.109918, Len:  4, Fitness_tra: 0
Rule 14: 2431, Class:  0, CF:0.952849, Len:  4, Fitness_tra: 6
Rule 15: 5650, Class:  2, CF:0.617225, Len:  3, Fitness_tra: 1
Rule 16: 4131, Class:  0, CF:0.557118, Len:  4, Fitness_tra: 5
Rule 17: 0205, Class:  2, CF:0.056213, Len:  2, Fitness_tra: 0
Rule 18: 1f21, Class:  2, CF:0.89357, Len:  4, Fitness_tra: 5
Rule 19: 3500, Class:  2, CF:0.0970874, Len:  2, Fitness_tra: 0
Rule 20: 0070, Class:  0, CF:0.044405, Len:  1, Fitness_tra: 0
Rule 21: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 6020, Class:  2, CF:0.766304, Len:  2, Fitness_tra: 30
Rule 23: 1113, Class:  0, CF:0.0353791, Len:  4, Fitness_tra: 0
Rule 24: 5000, Class:  0, CF:0.343284, Len:  1, Fitness_tra: 11
Rule 25: 0044, Class:  2, CF:0.0696379, Len:  2, Fitness_tra: 0
Rule 26: 0050, Class:  2, CF:0.364985, Len:  1, Fitness_tra: 13
Rule 27: 1643, Class:  2, CF:0.421053, Len:  4, Fitness_tra: 0
Rule 28: 6002, Class:  2, CF:0.756007, Len:  2, Fitness_tra: 22
Rule 29: 3424, Class:  2, CF:0.892944, Len:  4, Fitness_tra: 2
Rule 30: 6524, Class:  2, CF:0.803571, Len:  4, Fitness_tra: 2
Rule 31: 5266, Class:  0, CF:  1, Len:  4, Fitness_tra: 2
Rule 32: 2450, Class:  2, CF:0.103189, Len:  3, Fitness_tra: 0
Rule 33: 4453, Class:  0, CF:0.492308, Len:  4, Fitness_tra: 2
Rule 34: 0465, Class:  0, CF:0.413043, Len:  3, Fitness_tra: 3
Rule 35: 5330, Class:  0, CF:0.42623, Len:  3, Fitness_tra: 0
Rule 36: 1311, Class:  2, CF:0.0826592, Len:  4, Fitness_tra: 0
Rule 37: 4126, Class:  0, CF:0.0792617, Len:  4, Fitness_tra: 0
Rule 38: 5516, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 39: 5354, Class:  2, CF:0.865385, Len:  4, Fitness_tra: 2
Rule 40: 5223, Class:  0, CF:0.964371, Len:  4, Fitness_tra: 7
Rule 41: 1391, Class:  2, CF:0.889949, Len:  4, Fitness_tra: 0
Rule 42: 3511, Class:  0, CF:0.497685, Len:  4, Fitness_tra: 0
Rule 43: 5624, Class:  2, CF:0.848592, Len:  4, Fitness_tra: 1
Rule 44: 5465, Class:  0, CF:0.987342, Len:  4, Fitness_tra: 4
Rule 45: 2132, Class:  0, CF:0.237473, Len:  4, Fitness_tra: 0
Rule 46: 3219, Class:  2, CF:0.505204, Len:  4, Fitness_tra: 0
Rule 47: 111a, Class:  0, CF:0.215054, Len:  4, Fitness_tra: 0
Rule 48: 2411, Class:  0, CF:0.830032, Len:  4, Fitness_tra: 11
Rule 49: 6340, Class:  2, CF:0.918216, Len:  3, Fitness_tra: 6
Rule 50: 1112, Class:  2, CF:0.470101, Len:  4, Fitness_tra: 0
Rule 51: 0602, Class:  2, CF:0.7542, Len:  2, Fitness_tra: 26
