------Generation 0------
Rule  1: 0500, Class:  0, CF:0.321637, Len:  1, Fitness_tra: 3
Rule  2: 1331, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  3: 4456, Class:  0, CF:0.692308, Len:  4, Fitness_tra: 1
Rule  4: 1221, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule  5: 1b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  6: 1111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  7: 7221, Class:  0, CF:0.166517, Len:  4, Fitness_tra: 0
Rule  8: 2213, Class:  0, CF:0.986653, Len:  4, Fitness_tra: 2
Rule  9: 3000, Class:  2, CF:0.449275, Len:  1, Fitness_tra: 29
Rule 10: 5111, Class:  0, CF:0.668909, Len:  4, Fitness_tra: 0
Rule 11: 2052, Class:  2, CF:0.44704, Len:  3, Fitness_tra: 0
Rule 12: 1125, Class:  2, CF:0.975637, Len:  4, Fitness_tra: 0
Rule 13: 4533, Class:  0, CF:  1, Len:  4, Fitness_tra: 2
Rule 14: 1316, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 0050, Class:  2, CF:0.347181, Len:  1, Fitness_tra: 6
Rule 16: 1332, Class:  2, CF:0.588942, Len:  4, Fitness_tra: 2
Rule 17: 1212, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 5352, Class:  2, CF:0.947137, Len:  4, Fitness_tra: 1
Rule 19: 4233, Class:  0, CF:0.994152, Len:  4, Fitness_tra: 2
Rule 20: 5005, Class:  0, CF:-5.55112e-17, Len:  2, Fitness_tra: 0
Rule 21: 1524, Class:  2, CF:0.324397, Len:  4, Fitness_tra: 0
Rule 22: 4213, Class:  0, CF:0.965735, Len:  4, Fitness_tra: 3
Rule 23: 3052, Class:  2, CF:0.981132, Len:  3, Fitness_tra: 4
Rule 24: 3500, Class:  2, CF:0.130435, Len:  2, Fitness_tra: 0
Rule 25: 2612, Class:  2, CF:0.349641, Len:  4, Fitness_tra: 1
Rule 26: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 3121, Class:  2, CF:0.745242, Len:  4, Fitness_tra: 0
Rule 28: 0053, Class:  0, CF:0.101449, Len:  2, Fitness_tra: 0
Rule 29: 1111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 4500, Class:  0, CF:0.419118, Len:  2, Fitness_tra: 16
Rule 31: 2131, Class:  0, CF:0.735807, Len:  4, Fitness_tra: 2
Rule 32: 3622, Class:  2, CF:0.998529, Len:  4, Fitness_tra: 2
Rule 33: 2456, Class:  0, CF:0.851852, Len:  4, Fitness_tra: 2
Rule 34: 1231, Class:  0, CF:0.728513, Len:  4, Fitness_tra: 5
Rule 35: 1211, Class:  0, CF:0.500777, Len:  4, Fitness_tra: 0
Rule 36: 6911, Class:  0, CF:0.439002, Len:  4, Fitness_tra: 0
Rule 37: 2405, Class:  2, CF:0.0216963, Len:  3, Fitness_tra: 0
Rule 38: 1211, Class:  0, CF:0.500777, Len:  4, Fitness_tra: 0
Rule 39: 5330, Class:  0, CF:0.52, Len:  3, Fitness_tra: 1
Rule 40: 4117, Class:  0, CF:0.02851, Len:  4, Fitness_tra: 0
Rule 41: 4113, Class:  0, CF:0.552699, Len:  4, Fitness_tra: 2
Rule 42: 5312, Class:  2, CF:0.00484653, Len:  4, Fitness_tra: 0
Rule 43: 2151, Class:  2, CF:0.0558767, Len:  4, Fitness_tra: 0
Rule 44: 2215, Class:  0, CF:0.557086, Len:  4, Fitness_tra: 3
Rule 45: b151, Class:  2, CF:0.65942, Len:  4, Fitness_tra: 2
Rule 46: 1116, Class:  0, CF:0.170011, Len:  4, Fitness_tra: 0
Rule 47: 2116, Class:  0, CF:0.7923, Len:  4, Fitness_tra: 2
Rule 48: 1126, Class:  2, CF:0.215315, Len:  4, Fitness_tra: 0
Rule 49: 500b, Class:  0, CF:0.647059, Len:  2, Fitness_tra: 19
Rule 50: 9321, Class:  2, CF:0.026764, Len:  4, Fitness_tra: 0
Rule 51: 0463, Class:  0, CF:0.924138, Len:  3, Fitness_tra: 11
Rule 52: 1142, Class:  2, CF:0.853037, Len:  4, Fitness_tra: 18
Rule 53: 2250, Class:  0, CF:0.0938897, Len:  3, Fitness_tra: 0
Rule 54: 1133, Class:  0, CF:0.376471, Len:  4, Fitness_tra: 0
Rule 55: 9b11, Class:  0, CF:0.866388, Len:  4, Fitness_tra: 4
Rule 56: 4213, Class:  0, CF:0.965735, Len:  4, Fitness_tra: 0
Rule 57: 6050, Class:  2, CF:0.835694, Len:  2, Fitness_tra: 15
Rule 58: 5306, Class:  0, CF:0.61809, Len:  3, Fitness_tra: 3
Rule 59: 1111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 1211, Class:  0, CF:0.500777, Len:  4, Fitness_tra: 0
Rule 61: 5252, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 1911, Class:  0, CF:0.688939, Len:  4, Fitness_tra: 1
Rule 63: 1131, Class:  0, CF:0.0996045, Len:  4, Fitness_tra: 0
Rule 64: 0620, Class:  2, CF:0.765996, Len:  2, Fitness_tra: 40
Rule 65: 3175, Class:  2, CF:0.985714, Len:  4, Fitness_tra: 3
Rule 66: 1653, Class:  2, CF:0.845783, Len:  4, Fitness_tra: 0
Rule 67: 6611, Class:  2, CF:0.416891, Len:  4, Fitness_tra: 0
Rule 68: 000b, Class:  0, CF:0.142857, Len:  1, Fitness_tra: 0
Rule 69: 4611, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 2151, Class:  2, CF:0.0558767, Len:  4, Fitness_tra: 0
Rule 71: 0055, Class:  2, CF:0.84, Len:  2, Fitness_tra: 39
Rule 72: 1212, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 1111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 5265, Class:  0, CF:0.968254, Len:  4, Fitness_tra: 5
Rule 75: 7153, Class:  2, CF:0.313084, Len:  4, Fitness_tra: 0
Rule 76: 1231, Class:  0, CF:0.728513, Len:  4, Fitness_tra: 0
Rule 77: 4453, Class:  0, CF:0.565891, Len:  4, Fitness_tra: 0
Rule 78: 5000, Class:  0, CF:0.421538, Len:  1, Fitness_tra: -3
Rule 79: 2233, Class:  0, CF:0.997712, Len:  4, Fitness_tra: 4
Rule 80: 6020, Class:  2, CF:0.756596, Len:  2, Fitness_tra: 15
Rule 81: 1361, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 6112, Class:  2, CF:0.813934, Len:  4, Fitness_tra: 5
Rule 83: 5455, Class:  2, CF:0.731707, Len:  4, Fitness_tra: 0
Rule 84: 4135, Class:  2, CF:0.107034, Len:  4, Fitness_tra: 0
Rule 85: d415, Class:  0, CF:0.305263, Len:  4, Fitness_tra: 1
Rule 86: 5500, Class:  0, CF:0.843902, Len:  2, Fitness_tra: 44
Rule 87: 3554, Class:  2, CF:0.87037, Len:  4, Fitness_tra: 2
Rule 88: 6656, Class:  2, CF:0.974277, Len:  4, Fitness_tra: 1
Rule 89: 5111, Class:  0, CF:0.668909, Len:  4, Fitness_tra: 0
Rule 90: 1114, Class:  2, CF:0.278571, Len:  4, Fitness_tra: 0
Rule 91: 4513, Class:  0, CF:0.993939, Len:  4, Fitness_tra: 2
Rule 92: f123, Class:  2, CF:0.773723, Len:  4, Fitness_tra: 0
Rule 93: 1424, Class:  2, CF:0.678621, Len:  4, Fitness_tra: 2
Rule 94: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 0042, Class:  2, CF:0.30603, Len:  2, Fitness_tra: 3
Rule 96: 1121, Class:  2, CF:0.51537, Len:  4, Fitness_tra: 0
Rule 97: 0006, Class:  0, CF:0.493151, Len:  1, Fitness_tra: 47
Rule 98: 5511, Class:  0, CF:0.997599, Len:  4, Fitness_tra: 0
Rule 99: 6303, Class:  2, CF:0.442786, Len:  3, Fitness_tra: 0
Rule100: 1171, Class:  2, CF:0.0877935, Len:  4, Fitness_tra: 0
------Current------
Miss_rate(tra)	:16.726
------Result------
Miss_rate(tra)	:16.726
Miss_rate(tst)	:30.1587
ARL				:3.43529

------Generation 0------
Rule  1: 0006, Class:  0, CF:0.493151, Len:  1, Fitness_tra: 34
Rule  2: 5500, Class:  0, CF:0.843902, Len:  2, Fitness_tra: 44
Rule  3: 0620, Class:  2, CF:0.765996, Len:  2, Fitness_tra: 42
