------Generation 0------
Rule  1: 2221, Class:  0, CF:0.65224, Len:  4, Fitness_tra: 7
Rule  2: 4411, Class:  0, CF:0.698138, Len:  4, Fitness_tra: 12
Rule  3: 5113, Class:  0, CF:0.86215, Len:  4, Fitness_tra: 2
Rule  4: 1124, Class:  2, CF:0.826184, Len:  4, Fitness_tra: 5
Rule  5: 1312, Class:  2, CF:0.738294, Len:  4, Fitness_tra: 0
Rule  6: 1552, Class:  2, CF:0.714646, Len:  4, Fitness_tra: 1
Rule  7: 2500, Class:  0, CF:0.675188, Len:  2, Fitness_tra: 20
Rule  8: 5330, Class:  0, CF:0.42623, Len:  3, Fitness_tra: 0
Rule  9: 0553, Class:  0, CF:0.572519, Len:  3, Fitness_tra: 2
Rule 10: 3530, Class:  0, CF:0.327731, Len:  3, Fitness_tra: 0
Rule 11: 5511, Class:  0, CF:0.997613, Len:  4, Fitness_tra: 0
Rule 12: 31b2, Class:  2, CF:0.868726, Len:  4, Fitness_tra: 0
Rule 13: 1211, Class:  0, CF:0.492405, Len:  4, Fitness_tra: 0
Rule 14: 1513, Class:  0, CF:0.84715, Len:  4, Fitness_tra: 3
Rule 15: 1911, Class:  0, CF:0.656147, Len:  4, Fitness_tra: 0
Rule 16: 3161, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 1536, Class:  0, CF:0.980296, Len:  4, Fitness_tra: 2
Rule 18: 0035, Class:  0, CF:0.0752688, Len:  2, Fitness_tra: 0
Rule 19: 6330, Class:  2, CF:0.446809, Len:  3, Fitness_tra: 0
Rule 20: 0050, Class:  2, CF:0.345238, Len:  1, Fitness_tra: -2
Rule 21: 0500, Class:  0, CF:0.315315, Len:  1, Fitness_tra: 0
Rule 22: 5502, Class:  0, CF:0.682864, Len:  3, Fitness_tra: 0
Rule 23: 000b, Class:  0, CF:0.119266, Len:  1, Fitness_tra: 0
Rule 24: 5500, Class:  0, CF:0.832512, Len:  2, Fitness_tra: 22
Rule 25: 11b1, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 3931, Class:  0, CF:0.786458, Len:  4, Fitness_tra: 0
Rule 27: 0522, Class:  2, CF:0.0572289, Len:  3, Fitness_tra: 0
Rule 28: 1216, Class:  0, CF:0.815552, Len:  4, Fitness_tra: 4
Rule 29: 1511, Class:  0, CF:0.62877, Len:  4, Fitness_tra: 0
Rule 30: 1244, Class:  2, CF:0.218707, Len:  4, Fitness_tra: 0
Rule 31: 0600, Class:  2, CF:0.468806, Len:  1, Fitness_tra: 28
Rule 32: 0436, Class:  0, CF:0.92517, Len:  3, Fitness_tra: 5
Rule 33: 4036, Class:  0, CF:0.950877, Len:  3, Fitness_tra: 12
Rule 34: 2066, Class:  0, CF:0.985161, Len:  3, Fitness_tra: 7
Rule 35: 2413, Class:  0, CF:0.958188, Len:  4, Fitness_tra: 9
Rule 36: 0050, Class:  2, CF:0.345238, Len:  1, Fitness_tra: 0
Rule 37: 3913, Class:  0, CF:0.780749, Len:  4, Fitness_tra: 0
Rule 38: 1561, Class:  0, CF:0.900741, Len:  4, Fitness_tra: 0
Rule 39: 0230, Class:  0, CF:0.684211, Len:  2, Fitness_tra: 42
Rule 40: 0045, Class:  2, CF:0.487365, Len:  2, Fitness_tra: 14
Rule 41: 2111, Class:  0, CF:0.522206, Len:  4, Fitness_tra: 1
Rule 42: 0304, Class:  2, CF:0.591241, Len:  2, Fitness_tra: 14
Rule 43: 9323, Class:  0, CF:0.0717489, Len:  4, Fitness_tra: 0
Rule 44: 1511, Class:  0, CF:0.62877, Len:  4, Fitness_tra: 0
Rule 45: 2451, Class:  0, CF:0.262664, Len:  4, Fitness_tra: 0
Rule 46: 0000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 5212, Class:  0, CF:0.81596, Len:  4, Fitness_tra: 3
Rule 48: 5540, Class:  0, CF:0.961783, Len:  3, Fitness_tra: 8
