------Generation 0------
Rule  1: 6602, Class:  2, CF:0.974002, Len:  3, Fitness_tra: 7
Rule  2: 1115, Class:  2, CF:0.666404, Len:  4, Fitness_tra: 0
Rule  3: 9112, Class:  0, CF:0.0273766, Len:  4, Fitness_tra: 0
Rule  4: 0035, Class:  0, CF:0.138614, Len:  2, Fitness_tra: 0
Rule  5: 1314, Class:  2, CF:0.530534, Len:  4, Fitness_tra: 2
Rule  6: 1161, Class:  0, CF:0.143576, Len:  4, Fitness_tra: 0
Rule  7: 0050, Class:  2, CF:0.331395, Len:  1, Fitness_tra: 19
Rule  8: 2161, Class:  0, CF:0.782686, Len:  4, Fitness_tra: 6
Rule  9: 1231, Class:  0, CF:0.747316, Len:  4, Fitness_tra: 6
Rule 10: 3a61, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 3111, Class:  2, CF:0.0298742, Len:  4, Fitness_tra: 0
Rule 12: 2236, Class:  0, CF:  1, Len:  4, Fitness_tra: 5
Rule 13: 1121, Class:  2, CF:0.504275, Len:  4, Fitness_tra: -1
Rule 14: 5115, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 5212, Class:  0, CF:0.799495, Len:  4, Fitness_tra: 1
Rule 16: 4111, Class:  0, CF:0.235763, Len:  4, Fitness_tra: 0
Rule 17: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 0340, Class:  2, CF:0.568905, Len:  2, Fitness_tra: 18
Rule 19: 0344, Class:  2, CF:0.785714, Len:  3, Fitness_tra: 16
Rule 20: 3321, Class:  2, CF:0.901599, Len:  4, Fitness_tra: 4
Rule 21: 5000, Class:  0, CF:0.315789, Len:  1, Fitness_tra: 3
Rule 22: d611, Class:  0, CF:0.222453, Len:  4, Fitness_tra: 0
Rule 23: 9112, Class:  0, CF:0.0273766, Len:  4, Fitness_tra: 0
Rule 24: 3115, Class:  2, CF:0.841398, Len:  4, Fitness_tra: 2
Rule 25: 2213, Class:  0, CF:0.983942, Len:  4, Fitness_tra: 2
Rule 26: 2116, Class:  0, CF:0.783013, Len:  4, Fitness_tra: 8
Rule 27: 1111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 1111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 2911, Class:  0, CF:0.97686, Len:  4, Fitness_tra: 1
Rule 30: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 0500, Class:  0, CF:0.356932, Len:  1, Fitness_tra: -4
Rule 32: 1322, Class:  2, CF:0.985444, Len:  4, Fitness_tra: 3
Rule 33: 3142, Class:  2, CF:0.966851, Len:  4, Fitness_tra: 2
