------Generation 0------
Rule  1: 1151, Class:  2, CF:0.739381, Len:  4, Fitness_tra: 5
Rule  2: 1631, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  3: 3623, Class:  2, CF:0.903226, Len:  4, Fitness_tra: 2
Rule  4: 5505, Class:  0, CF:0.460317, Len:  3, Fitness_tra: 0
Rule  5: 0455, Class:  2, CF:0.925926, Len:  3, Fitness_tra: 21
Rule  6: 6005, Class:  2, CF:0.820896, Len:  2, Fitness_tra: 23
Rule  7: 4111, Class:  0, CF:0.317838, Len:  4, Fitness_tra: 0
Rule  8: 0005, Class:  2, CF:0.327273, Len:  1, Fitness_tra: -7
Rule  9: 0463, Class:  0, CF:0.927711, Len:  3, Fitness_tra: 4
Rule 10: 2336, Class:  0, CF:0.912037, Len:  4, Fitness_tra: 1
Rule 11: 1121, Class:  2, CF:0.571413, Len:  4, Fitness_tra: 1
Rule 12: d111, Class:  0, CF:0.569296, Len:  4, Fitness_tra: 6
Rule 13: 5560, Class:  0, CF:  1, Len:  3, Fitness_tra: 9
Rule 14: 5036, Class:  0, CF:0.990698, Len:  3, Fitness_tra: 5
Rule 15: 1141, Class:  2, CF:0.313828, Len:  4, Fitness_tra: 0
Rule 16: 6340, Class:  2, CF:0.951557, Len:  3, Fitness_tra: 16
Rule 17: 0602, Class:  2, CF:0.77396, Len:  2, Fitness_tra: 25
Rule 18: 0245, Class:  2, CF:0.100386, Len:  3, Fitness_tra: 0
Rule 19: 1331, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 3211, Class:  0, CF:0.27058, Len:  4, Fitness_tra: 0
Rule 21: 9112, Class:  0, CF:0.0608139, Len:  4, Fitness_tra: 0
Rule 22: 4111, Class:  0, CF:0.317838, Len:  4, Fitness_tra: 0
Rule 23: 0005, Class:  2, CF:0.327273, Len:  1, Fitness_tra: 0
Rule 24: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: d324, Class:  2, CF:0.784314, Len:  4, Fitness_tra: 1
Rule 26: 4661, Class:  0, CF:0.387271, Len:  4, Fitness_tra: 0
Rule 27: 1711, Class:  0, CF:0.0556446, Len:  4, Fitness_tra: 0
Rule 28: 1116, Class:  0, CF:0.156102, Len:  4, Fitness_tra: 0
Rule 29: 1121, Class:  2, CF:0.571413, Len:  4, Fitness_tra: 0
Rule 30: 0505, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 0650, Class:  2, CF:0.864789, Len:  2, Fitness_tra: 32
Rule 32: 3025, Class:  2, CF:0.980247, Len:  3, Fitness_tra: 9
Rule 33: 5141, Class:  0, CF:0.356618, Len:  4, Fitness_tra: 0
Rule 34: 1653, Class:  2, CF:0.883721, Len:  4, Fitness_tra: 0
Rule 35: 2413, Class:  0, CF:0.9566, Len:  4, Fitness_tra: 7
Rule 36: 0400, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 5111, Class:  0, CF:0.671988, Len:  4, Fitness_tra: 6
Rule 38: 0302, Class:  2, CF:0.71988, Len:  2, Fitness_tra: 4
Rule 39: 2912, Class:  0, CF:0.840485, Len:  4, Fitness_tra: 3
Rule 40: 0206, Class:  0, CF:0.743136, Len:  2, Fitness_tra: 29
Rule 41: 1111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: e511, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 43: 2556, Class:  0, CF:0.965174, Len:  4, Fitness_tra: 1
Rule 44: 5265, Class:  0, CF:0.966507, Len:  4, Fitness_tra: 4
Rule 45: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
