------Generation 0------
Rule  1: 9521, Class:  0, CF:0.95421, Len:  4, Fitness_tra: 2
Rule  2: 2000, Class:  0, CF:0.214092, Len:  1, Fitness_tra: -8
Rule  3: 3192, Class:  2, CF:0.998366, Len:  4, Fitness_tra: 2
Rule  4: 1113, Class:  0, CF:0.0207101, Len:  4, Fitness_tra: 0
Rule  5: 1153, Class:  2, CF:0.529817, Len:  4, Fitness_tra: 0
Rule  6: 3411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  7: 3004, Class:  2, CF:0.561338, Len:  2, Fitness_tra: 34
Rule  8: 1114, Class:  2, CF:0.314384, Len:  4, Fitness_tra: 0
Rule  9: 2251, Class:  0, CF:0.549145, Len:  4, Fitness_tra: 0
Rule 10: 3025, Class:  2, CF:0.980488, Len:  3, Fitness_tra: 25
Rule 11: 3115, Class:  2, CF:0.874142, Len:  4, Fitness_tra: 6
Rule 12: 3151, Class:  2, CF:0.862791, Len:  4, Fitness_tra: 5
Rule 13: 2511, Class:  0, CF:0.971321, Len:  4, Fitness_tra: 0
Rule 14: 1116, Class:  0, CF:0.103694, Len:  4, Fitness_tra: 0
Rule 15: 1215, Class:  2, CF:0.0398564, Len:  4, Fitness_tra: 0
Rule 16: 6113, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 3517, Class:  0, CF:0.312796, Len:  4, Fitness_tra: 0
Rule 18: 3035, Class:  2, CF:0.401575, Len:  3, Fitness_tra: 0
Rule 19: 6111, Class:  2, CF:0.14799, Len:  4, Fitness_tra: 0
Rule 20: 1413, Class:  0, CF:0.556738, Len:  4, Fitness_tra: 3
Rule 21: 0635, Class:  2, CF:0.520737, Len:  3, Fitness_tra: 3
Rule 22: 2411, Class:  0, CF:0.851809, Len:  4, Fitness_tra: 7
Rule 23: 1231, Class:  0, CF:0.758886, Len:  4, Fitness_tra: 5
Rule 24: 0003, Class:  0, CF:0.402899, Len:  1, Fitness_tra: -1
Rule 25: 2006, Class:  0, CF:0.744, Len:  2, Fitness_tra: 10
Rule 26: 2503, Class:  0, CF:0.979849, Len:  3, Fitness_tra: 10
Rule 27: 1161, Class:  0, CF:0.104583, Len:  4, Fitness_tra: 0
Rule 28: 1115, Class:  2, CF:0.68861, Len:  4, Fitness_tra: 4
Rule 29: 2111, Class:  0, CF:0.529794, Len:  4, Fitness_tra: -1
Rule 30: 4030, Class:  0, CF:0.569231, Len:  2, Fitness_tra: 19
Rule 31: 1251, Class:  2, CF:0.04782, Len:  4, Fitness_tra: 0
Rule 32: 2456, Class:  0, CF:0.832143, Len:  4, Fitness_tra: 2
Rule 33: 4250, Class:  2, CF:0.0761062, Len:  3, Fitness_tra: 0
Rule 34: 36f4, Class:  2, CF:0.615385, Len:  4, Fitness_tra: 0
Rule 35: 2263, Class:  0, CF:0.998478, Len:  4, Fitness_tra: 1
Rule 36: 4453, Class:  0, CF:0.5, Len:  4, Fitness_tra: 0
Rule 37: 1211, Class:  0, CF:0.534833, Len:  4, Fitness_tra: 0
Rule 38: 6362, Class:  2, CF:0.866485, Len:  4, Fitness_tra: 1
Rule 39: 1216, Class:  0, CF:0.802724, Len:  4, Fitness_tra: 3
Rule 40: 4003, Class:  0, CF:0.545788, Len:  2, Fitness_tra: 12
Rule 41: 9112, Class:  0, CF:0.119563, Len:  4, Fitness_tra: 0
Rule 42: 1213, Class:  0, CF:0.744089, Len:  4, Fitness_tra: 0
Rule 43: 1333, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 2511, Class:  0, CF:0.971321, Len:  4, Fitness_tra: 0
Rule 45: b133, Class:  0, CF:0.342857, Len:  4, Fitness_tra: 0
