------Generation 0------
Rule  1: 52227212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  2: 1211b735, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  3: 15124211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  4: 5518719c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  5: 8c14471c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  6: 1d114712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  7: 511d7212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  8: 122114e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  9: e3551be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: 8211211c, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 11: 121c2211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 1115b452, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 21117195, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 15827118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 1811b711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 51c94b58, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 8552b118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: d1522411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 184c4218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 14511218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 52117291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: d1591791, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 81512194, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 24: 8828b71c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 55c274e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 8c2c71e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 155c4798, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 18287731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: c1122232, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: c111771d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 15552238, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 85114b1d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 5141b291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: c8421731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 52214252, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 51513118, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 37: 15122498, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 81827be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: c1512b1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 1158b45c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 00000000, Class:  0, CF:0.973054, Len:  0, Fitness_tra: 1299
Rule 42: 5214275c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 58581462, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 000d0000, Class:  0, CF:  1, Len:  1, Fitness_tra: 1
Rule 45: 1824b23c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: e34174e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: d1244b12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 2154179c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 551242e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 21d2b7e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 52242b58, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 81224791, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 5551b132, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 21147298, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 421cb43c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 93582418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 25154432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 21814491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 22227be3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 11131b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
