------Generation 0------
Rule  1: 12412, Class:  0, CF:0.292482, Len:  5, Fitness_tra: 0
Rule  2: d8141, Class:  0, CF:0.742788, Len:  5, Fitness_tra: 0
Rule  3: 5d424, Class:  1, CF:0.496737, Len:  5, Fitness_tra: 0
Rule  4: 1b4c1, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule  5: d2221, Class:  0, CF:0.473653, Len:  5, Fitness_tra: 0
Rule  6: d8cbb, Class:  1, CF:0.207734, Len:  5, Fitness_tra: 0
Rule  7: 92124, Class:  2, CF:0.86391, Len:  5, Fitness_tra: 0
Rule  8: 3c221, Class:  1, CF:0.657746, Len:  5, Fitness_tra: 0
Rule  9: 11272, Class:  2, CF:0.667406, Len:  5, Fitness_tra: 0
Rule 10: 51171, Class:  2, CF:0.674741, Len:  5, Fitness_tra: 0
Rule 11: 31421, Class:  1, CF:0.111711, Len:  5, Fitness_tra: 0
Rule 12: 91114, Class:  2, CF:0.670543, Len:  5, Fitness_tra: 0
Rule 13: 58241, Class:  1, CF:0.00558743, Len:  5, Fitness_tra: 0
Rule 14: 3c127, Class:  0, CF:0.64284, Len:  5, Fitness_tra: 0
Rule 15: d2121, Class:  0, CF:0.216193, Len:  5, Fitness_tra: 0
Rule 16: 235bb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: d8117, Class:  0, CF:0.895549, Len:  5, Fitness_tra: 0
Rule 18: 05000, Class:  1, CF:0.918106, Len:  1, Fitness_tra: 10
Rule 19: 32124, Class:  0, CF:0.0916049, Len:  5, Fitness_tra: 0
Rule 20: 60000, Class:  1, CF:0.978448, Len:  1, Fitness_tra: 4
Rule 21: 1d141, Class:  1, CF:0.754873, Len:  5, Fitness_tra: 0
Rule 22: 11221, Class:  0, CF:0.162358, Len:  5, Fitness_tra: 0
Rule 23: 00000, Class:  0, CF:0.395349, Len:  0, Fitness_tra: -15
Rule 24: 85721, Class:  1, CF:0.424598, Len:  5, Fitness_tra: 0
Rule 25: d877b, Class:  0, CF:0.911655, Len:  5, Fitness_tra: 0
Rule 26: 151b1, Class:  1, CF:0.884619, Len:  5, Fitness_tra: 0
Rule 27: d0000, Class:  0, CF:0.419981, Len:  1, Fitness_tra: -2
Rule 28: 00000, Class:  0, CF:0.395349, Len:  0, Fitness_tra: 0
Rule 29: 11177, Class:  2, CF:0.416371, Len:  5, Fitness_tra: 0
Rule 30: 1c471, Class:  0, CF:0.51184, Len:  5, Fitness_tra: 0
Rule 31: 05c00, Class:  1, CF:  1, Len:  2, Fitness_tra: 0
Rule 32: 1c411, Class:  0, CF:0.382049, Len:  5, Fitness_tra: 0
Rule 33: 1121b, Class:  0, CF:0.628067, Len:  5, Fitness_tra: 0
Rule 34: 37b11, Class:  0, CF:0.412643, Len:  5, Fitness_tra: 0
Rule 35: 1512b, Class:  1, CF:0.564775, Len:  5, Fitness_tra: 0
Rule 36: 11111, Class:  0, CF:0.657477, Len:  5, Fitness_tra: 0
Rule 37: e8214, Class:  1, CF:0.779693, Len:  5, Fitness_tra: 0
Rule 38: d84b2, Class:  0, CF:0.883615, Len:  5, Fitness_tra: 0
Rule 39: 581b2, Class:  0, CF:0.815674, Len:  5, Fitness_tra: 0
Rule 40: 52442, Class:  2, CF:0.707408, Len:  5, Fitness_tra: 0
Rule 41: 34b21, Class:  0, CF:0.0290562, Len:  5, Fitness_tra: 0
Rule 42: 11242, Class:  2, CF:0.672335, Len:  5, Fitness_tra: 0
Rule 43: 51247, Class:  2, CF:0.699375, Len:  5, Fitness_tra: 0
Rule 44: 58771, Class:  0, CF:0.118941, Len:  5, Fitness_tra: 0
Rule 45: 91874, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 46: 00500, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
