------Generation 0------
Rule  1: 58412, Class:  0, CF:0.541286, Len:  5, Fitness_tra: 0
Rule  2: 5c4b7, Class:  0, CF:0.956199, Len:  5, Fitness_tra: 0
Rule  3: 11442, Class:  2, CF:0.677803, Len:  5, Fitness_tra: 0
Rule  4: 11711, Class:  0, CF:0.5573, Len:  5, Fitness_tra: 0
Rule  5: 35121, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule  6: 11177, Class:  2, CF:0.457815, Len:  5, Fitness_tra: 0
Rule  7: 58112, Class:  0, CF:0.808636, Len:  5, Fitness_tra: 0
Rule  8: 51411, Class:  0, CF:0.462317, Len:  5, Fitness_tra: 0
Rule  9: 88121, Class:  0, CF:0.67324, Len:  5, Fitness_tra: 0
Rule 10: 31114, Class:  0, CF:0.262922, Len:  5, Fitness_tra: 0
Rule 11: 58c74, Class:  1, CF:0.689557, Len:  5, Fitness_tra: 0
Rule 12: 18147, Class:  0, CF:0.719678, Len:  5, Fitness_tra: 0
Rule 13: 58721, Class:  0, CF:0.185313, Len:  5, Fitness_tra: 0
Rule 14: 58414, Class:  0, CF:0.541286, Len:  5, Fitness_tra: 0
Rule 15: d21b2, Class:  2, CF:0.702985, Len:  5, Fitness_tra: 0
Rule 16: 55122, Class:  1, CF:0.612488, Len:  5, Fitness_tra: 0
Rule 17: 58214, Class:  0, CF:0.541286, Len:  5, Fitness_tra: 0
Rule 18: 92124, Class:  2, CF:0.834862, Len:  5, Fitness_tra: 0
Rule 19: 11211, Class:  0, CF:0.325288, Len:  5, Fitness_tra: 0
Rule 20: 2111b, Class:  0, CF:0.334562, Len:  5, Fitness_tra: 0
Rule 21: 00000, Class:  0, CF:0.395349, Len:  0, Fitness_tra: -12
Rule 22: 52214, Class:  0, CF:0.385337, Len:  5, Fitness_tra: 0
Rule 23: 11221, Class:  0, CF:0.0684435, Len:  5, Fitness_tra: 0
Rule 24: 25121, Class:  1, CF:0.750503, Len:  5, Fitness_tra: 0
Rule 25: 04000, Class:  0, CF:0.569555, Len:  1, Fitness_tra: 38
Rule 26: 32111, Class:  1, CF:0.573671, Len:  5, Fitness_tra: 0
Rule 27: 11747, Class:  2, CF:0.185979, Len:  5, Fitness_tra: 0
Rule 28: 23144, Class:  2, CF:0.919802, Len:  5, Fitness_tra: 0
Rule 29: 00b00, Class:  0, CF:0.539581, Len:  1, Fitness_tra: 9
Rule 30: 98114, Class:  0, CF:0.433136, Len:  5, Fitness_tra: 0
Rule 31: 921bb, Class:  2, CF:0.689013, Len:  5, Fitness_tra: 0
Rule 32: d11b4, Class:  2, CF:0.831812, Len:  5, Fitness_tra: 0
Rule 33: 0b000, Class:  0, CF:0.69166, Len:  1, Fitness_tra: 51
Rule 34: 131b4, Class:  2, CF:0.695428, Len:  5, Fitness_tra: 0
Rule 35: 921b2, Class:  2, CF:0.831574, Len:  5, Fitness_tra: 0
Rule 36: 5c12b, Class:  0, CF:0.983813, Len:  5, Fitness_tra: 0
Rule 37: 04700, Class:  0, CF:0.504737, Len:  2, Fitness_tra: 0
Rule 38: 12227, Class:  0, CF:0.0949647, Len:  5, Fitness_tra: 0
Rule 39: 91122, Class:  2, CF:0.979672, Len:  5, Fitness_tra: 0
Rule 40: 11141, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 00000, Class:  0, CF:0.395349, Len:  0, Fitness_tra: 0
Rule 42: 95c2b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 43: 00000, Class:  0, CF:0.395349, Len:  0, Fitness_tra: 0
Rule 44: 00000, Class:  0, CF:0.395349, Len:  0, Fitness_tra: 0
Rule 45: 11171, Class:  0, CF:0.11936, Len:  5, Fitness_tra: 0
Rule 46: d0000, Class:  0, CF:0.459888, Len:  1, Fitness_tra: -3
Rule 47: 17211, Class:  0, CF:0.651734, Len:  5, Fitness_tra: 0
Rule 48: 2c447, Class:  0, CF:0.905823, Len:  5, Fitness_tra: 0
Rule 49: 81521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 00000, Class:  0, CF:0.395349, Len:  0, Fitness_tra: 0
Rule 51: 040c0, Class:  2, CF:  1, Len:  2, Fitness_tra: 0
Rule 52: e7211, Class:  0, CF:0.160906, Len:  5, Fitness_tra: 0
Rule 53: dc174, Class:  0, CF:0.933454, Len:  5, Fitness_tra: 0
Rule 54: 114c2, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 55: 35222, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 56: 00000, Class:  0, CF:0.395349, Len:  0, Fitness_tra: 0
Rule 57: 58cb2, Class:  1, CF:0.689557, Len:  5, Fitness_tra: 0
Rule 58: 51722, Class:  2, CF:0.902612, Len:  5, Fitness_tra: 0
Rule 59: 14114, Class:  0, CF:0.636803, Len:  5, Fitness_tra: 0
Rule 60: 13127, Class:  2, CF:0.875301, Len:  5, Fitness_tra: 0
Rule 61: 11125, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 62: 951b4, Class:  1, CF:0.979381, Len:  5, Fitness_tra: 0
Rule 63: 11171, Class:  0, CF:0.11936, Len:  5, Fitness_tra: 0
Rule 64: a3000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 91721, Class:  2, CF:0.694832, Len:  5, Fitness_tra: 0
Rule 66: 12142, Class:  2, CF:0.413498, Len:  5, Fitness_tra: 0
Rule 67: 0b000, Class:  0, CF:0.69166, Len:  1, Fitness_tra: 0
Rule 68: 521b7, Class:  2, CF:0.347894, Len:  5, Fitness_tra: 0
Rule 69: 18427, Class:  0, CF:0.410823, Len:  5, Fitness_tra: 0
Rule 70: d227b, Class:  0, CF:0.351662, Len:  5, Fitness_tra: 0
Rule 71: 11147, Class:  2, CF:0.607564, Len:  5, Fitness_tra: 0
Rule 72: 91172, Class:  2, CF:0.970786, Len:  5, Fitness_tra: 0
Rule 73: 17711, Class:  0, CF:0.714609, Len:  5, Fitness_tra: 0
Rule 74: d5242, Class:  1, CF:0.0959233, Len:  5, Fitness_tra: 0
Rule 75: 32821, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 76: 5c74b, Class:  0, CF:0.969847, Len:  5, Fitness_tra: 0
Rule 77: d1412, Class:  2, CF:0.180878, Len:  5, Fitness_tra: 0
Rule 78: 12112, Class:  0, CF:0.454417, Len:  5, Fitness_tra: 0
Rule 79: 00000, Class:  0, CF:0.395349, Len:  0, Fitness_tra: 0
Rule 80: 31441, Class:  1, CF:0.0500226, Len:  5, Fitness_tra: 0
Rule 81: 35c1b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 82: 5c427, Class:  0, CF:0.956199, Len:  5, Fitness_tra: 0
Rule 83: ed144, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 84: 58711, Class:  0, CF:0.0571335, Len:  5, Fitness_tra: 0
Rule 85: 52c1b, Class:  1, CF:0.686658, Len:  5, Fitness_tra: 0
Rule 86: 984b7, Class:  0, CF:0.117869, Len:  5, Fitness_tra: 0
Rule 87: 92122, Class:  2, CF:0.86449, Len:  5, Fitness_tra: 0
Rule 88: d1441, Class:  2, CF:0.118257, Len:  5, Fitness_tra: 0
Rule 89: 11142, Class:  2, CF:0.79924, Len:  5, Fitness_tra: 0
Rule 90: d111b, Class:  0, CF:0.346122, Len:  5, Fitness_tra: 0
Rule 91: 582b1, Class:  0, CF:0.0543684, Len:  5, Fitness_tra: 0
Rule 92: 00000, Class:  0, CF:0.395349, Len:  0, Fitness_tra: 0
Rule 93: 00000, Class:  0, CF:0.395349, Len:  0, Fitness_tra: 0
Rule 94: 11411, Class:  0, CF:0.475905, Len:  5, Fitness_tra: 0
Rule 95: 1814b, Class:  0, CF:0.719678, Len:  5, Fitness_tra: 0
Rule 96: 00500, Class:  1, CF:  1, Len:  1, Fitness_tra: 6
Rule 97: e1cb2, Class:  1, CF:0.869243, Len:  5, Fitness_tra: 0
Rule 98: 5121b, Class:  0, CF:0.309972, Len:  5, Fitness_tra: 0
Rule 99: 21124, Class:  2, CF:0.904878, Len:  5, Fitness_tra: 1
Rule100: 00c00, Class:  1, CF:0.913486, Len:  1, Fitness_tra: 8
------Current------
Miss_rate(tra)	:21.5116
------Result------
Miss_rate(tra)	:21.5116
Miss_rate(tst)	:23.2558
ARL				:4.18557

------Generation 0------
Rule  1: 58412, Class:  0, CF:0.541286, Len:  5, Fitness_tra: 0
Rule  2: 5c4b7, Class:  0, CF:0.956199, Len:  5, Fitness_tra: 0
Rule  3: 11442, Class:  2, CF:0.677803, Len:  5, Fitness_tra: 0
Rule  4: 11711, Class:  0, CF:0.5573, Len:  5, Fitness_tra: 0
Rule  5: 35121, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule  6: 11177, Class:  2, CF:0.457815, Len:  5, Fitness_tra: 0
Rule  7: 58112, Class:  0, CF:0.808636, Len:  5, Fitness_tra: 0
Rule  8: 51411, Class:  0, CF:0.462317, Len:  5, Fitness_tra: 0
Rule  9: 88121, Class:  0, CF:0.67324, Len:  5, Fitness_tra: 0
Rule 10: 31114, Class:  0, CF:0.262922, Len:  5, Fitness_tra: 0
Rule 11: 58c74, Class:  1, CF:0.689557, Len:  5, Fitness_tra: 0
Rule 12: 18147, Class:  0, CF:0.719678, Len:  5, Fitness_tra: 0
Rule 13: 58721, Class:  0, CF:0.185313, Len:  5, Fitness_tra: 0
Rule 14: 58414, Class:  0, CF:0.541286, Len:  5, Fitness_tra: 0
Rule 15: d21b2, Class:  2, CF:0.702985, Len:  5, Fitness_tra: 0
Rule 16: 55122, Class:  1, CF:0.612488, Len:  5, Fitness_tra: 0
Rule 17: 58214, Class:  0, CF:0.541286, Len:  5, Fitness_tra: 0
Rule 18: 92124, Class:  2, CF:0.834862, Len:  5, Fitness_tra: 0
Rule 19: 11211, Class:  0, CF:0.325288, Len:  5, Fitness_tra: 0
Rule 20: 2111b, Class:  0, CF:0.334562, Len:  5, Fitness_tra: 0
Rule 21: 00000, Class:  0, CF:0.395349, Len:  0, Fitness_tra: -12
Rule 22: 52214, Class:  0, CF:0.385337, Len:  5, Fitness_tra: 0
Rule 23: 11221, Class:  0, CF:0.0684435, Len:  5, Fitness_tra: 0
Rule 24: 25121, Class:  1, CF:0.750503, Len:  5, Fitness_tra: 0
Rule 25: 04000, Class:  0, CF:0.569555, Len:  1, Fitness_tra: 38
Rule 26: 32111, Class:  1, CF:0.573671, Len:  5, Fitness_tra: 0
Rule 27: 11747, Class:  2, CF:0.185979, Len:  5, Fitness_tra: 0
Rule 28: 23144, Class:  2, CF:0.919802, Len:  5, Fitness_tra: 0
Rule 29: 00b00, Class:  0, CF:0.539581, Len:  1, Fitness_tra: 9
Rule 30: 98114, Class:  0, CF:0.433136, Len:  5, Fitness_tra: 0
Rule 31: 921bb, Class:  2, CF:0.689013, Len:  5, Fitness_tra: 0
Rule 32: d11b4, Class:  2, CF:0.831812, Len:  5, Fitness_tra: 0
Rule 33: 0b000, Class:  0, CF:0.69166, Len:  1, Fitness_tra: 51
Rule 34: 131b4, Class:  2, CF:0.695428, Len:  5, Fitness_tra: 0
Rule 35: 921b2, Class:  2, CF:0.831574, Len:  5, Fitness_tra: 0
Rule 36: 5c12b, Class:  0, CF:0.983813, Len:  5, Fitness_tra: 0
Rule 37: 04700, Class:  0, CF:0.504737, Len:  2, Fitness_tra: 0
Rule 38: 12227, Class:  0, CF:0.0949647, Len:  5, Fitness_tra: 0
Rule 39: 91122, Class:  2, CF:0.979672, Len:  5, Fitness_tra: 0
Rule 40: 11141, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 00000, Class:  0, CF:0.395349, Len:  0, Fitness_tra: 0
Rule 42: 95c2b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 43: 00000, Class:  0, CF:0.395349, Len:  0, Fitness_tra: 0
Rule 44: 00000, Class:  0, CF:0.395349, Len:  0, Fitness_tra: 0
Rule 45: 11171, Class:  0, CF:0.11936, Len:  5, Fitness_tra: 0
Rule 46: d0000, Class:  0, CF:0.459888, Len:  1, Fitness_tra: -3
Rule 47: 17211, Class:  0, CF:0.651734, Len:  5, Fitness_tra: 0
Rule 48: 2c447, Class:  0, CF:0.905823, Len:  5, Fitness_tra: 0
