------Generation 0------
Rule  1: 22422218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  2: 8851b59c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  3: 55817438, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  4: 815121e8, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule  5: d1111351, Class:  0, CF:0.248533, Len:  8, Fitness_tra: 5
Rule  6: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  7: 35582111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  8: 00400000, Class:  1, CF:0.0450417, Len:  1, Fitness_tra: 272
Rule  9: 181cbb92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: e1121131, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 11: 12114b98, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 91884411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 82d24e11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 2221b298, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 121241e4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: d55c12e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 882c7b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 1221413c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 82c14212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 1c514111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 5151435c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 85514211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: d181b718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 11211711, Class:  1, CF:0.995411, Len:  8, Fitness_tra: 1
Rule 29: 00040000, Class:  1, CF:0.0050025, Len:  1, Fitness_tra: -2
Rule 30: 21117418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 51284612, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 585c2312, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 33: d15c7711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 8214b43c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
