------Generation 0------
Rule  1: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  2: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  3: 8111bb98, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  4: 188129e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  5: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  6: 5951b211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  7: 00000060, Class:  0, CF:  1, Len:  1, Fitness_tra: 5
Rule  8: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  9: 85824135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 15121192, Class:  0, CF:0.698471, Len:  8, Fitness_tra: 0
Rule 13: d18c1438, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 3d8d7492, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 00000004, Class:  0, CF:0.0633796, Len:  1, Fitness_tra: 217
Rule 16: 1582b338, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: c0000000, Class:  1, CF:0.0610697, Len:  1, Fitness_tra: -37
Rule 19: 1c111b1c, Class:  1, CF:  1, Len:  8, Fitness_tra: 0
Rule 20: 512c4a98, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: c212b41c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 5951b431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 85c12131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 29127138, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: d2227b58, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 181c24e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 00000e00, Class:  1, CF:0.990077, Len:  1, Fitness_tra: 472
Rule 32: 5212b258, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 00000060, Class:  0, CF:  1, Len:  1, Fitness_tra: 0
Rule 34: 82584291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 881cb412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: e0000000, Class:  0, CF:0.849975, Len:  1, Fitness_tra: 30
Rule 38: 822818e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 15d12a12, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 40: 285cb932, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 2d1c1de4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 0d000000, Class:  0, CF:0.34549, Len:  1, Fitness_tra: 137
Rule 44: cd8121e8, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 45: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 21244418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 1e287418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 12824295, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 152c2632, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 2112173d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
