------Generation 0------
Rule  1: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  2: 218c7192, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  3: d1814734, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  4: 15d227e4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  5: 58211f98, Class:  0, CF:0.999693, Len:  8, Fitness_tra: 0
Rule  6: 331d479c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  7: d0000000, Class:  0, CF:0.0331633, Len:  1, Fitness_tra: 4
Rule  8: 39122618, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  9: 5d1874e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: d158bae8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 215211e1, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 12: 21122198, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 13: 112147e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 15d241e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 81517894, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 5cd47212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 81812152, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 18: 85814912, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 1251bb51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 5188771c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 155821e1, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 22: 5d1823e8, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 23: 211174e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 5d1241e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 112c2654, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 26: 5d8121ec, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 27: d115bb9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 11221191, Class:  0, CF:0.385346, Len:  8, Fitness_tra: 0
Rule 29: 128c443c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 81d2b712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 15c873e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 25822a3c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 51824498, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 15182112, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 36: 1d1476e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 5151b451, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 00400000, Class:  1, CF:0.0443256, Len:  1, Fitness_tra: 228
Rule 41: c8227a18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 5182411c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 5d124111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 5d51b49c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 8d521b31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: d58c2518, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 82512291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 000000d0, Class:  1, CF:0.0321814, Len:  1, Fitness_tra: -119
Rule 50: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: d287bb1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 1112183c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: d5232498, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 358db45c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 2c512451, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 318cb394, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 85812151, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 58: 8281b392, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: c5511255, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 221c76e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 885c713c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 55557be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 12142332, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 88182e12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 0d000000, Class:  0, CF:0.354408, Len:  1, Fitness_tra: 104
Rule 66: 211c2433, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 52587192, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 59821b12, Class:  1, CF:  1, Len:  8, Fitness_tra: 0
Rule 70: 155c7532, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
