------Generation 0------
Rule  1: 82227312, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  2: 1211b734, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  3: 15154218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  4: 15157195, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  5: ee18471c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  6: 1d114712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  7: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  8: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  9: 511c7215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: 122115e1, Class:  1, CF:  1, Len:  8, Fitness_tra: 0
Rule 11: 825514e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 8212211c, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 13: 151c2311, Class:  0, CF:  1, Len:  8, Fitness_tra: 1
Rule 14: 5115b454, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 5111719c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 15b2711c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 1d11ba11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 518c4b93, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: e552b134, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 82522511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 155c4218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
